2.821307675939470740e-04 1.117831966039069130e+03
2.854009769829237591e-04 1.130331560939939664e+03
2.887090917359234400e-04 1.142970926287023985e+03
2.920555512182745244e-04 1.155751624993184805e+03
2.954407998880379709e-04 1.168675237447771224e+03
2.988652873550382482e-04 1.181743361712044816e+03
3.023294684405776131e-04 1.194957613716783953e+03
3.058338032378431388e-04 1.208319627462102289e+03
3.093787571730136510e-04 1.221831055219500058e+03
3.129648010670750265e-04 1.235493567736173873e+03
3.165924111983520412e-04 1.249308854441612084e+03
3.202620693657650080e-04 1.263278623656500486e+03
3.239742629528195514e-04 1.277404602803963144e+03
3.277294849923381931e-04 1.291688538623167233e+03
3.315282342319423150e-04 1.306132197385313020e+03
3.353710152002928996e-04 1.320737365112042426e+03
3.392583382740992125e-04 1.335505847796287298e+03
3.431907197459042598e-04 1.350439471625589704e+03
3.471686818926559680e-04 1.365540083207916723e+03
3.511927530450727588e-04 1.380809549800003424e+03
3.552634676578139260e-04 1.396249759538244007e+03
3.593813663804625697e-04 1.411862621672172054e+03
3.635469961293317630e-04 1.427650066800544664e+03
3.677609101601030626e-04 1.443614047110071624e+03
3.720236681413065759e-04 1.459756536616809399e+03
3.763358362286532656e-04 1.476079531410259733e+03
3.806979871402283821e-04 1.492585049900191279e+03
3.851107002325568655e-04 1.509275133066229500e+03
3.895745615775500948e-04 1.526151844710227806e+03
3.940901640403447737e-04 1.543217271711469266e+03
3.986581073580438726e-04 1.560473524284716405e+03
4.032789982193705223e-04 1.577922736241149778e+03
4.079534503452448896e-04 1.595567065252222164e+03
4.126820845702952015e-04 1.613408693116464519e+03
4.174655289253134888e-04 1.631449826029274618e+03
4.223044187206672164e-04 1.649692694855722493e+03
4.271993966306776428e-04 1.668139555406408363e+03
4.321511127789761839e-04 1.686792688716401244e+03
4.371602248248502198e-04 1.705654401327300093e+03
4.422273980505897289e-04 1.724727025572447928e+03
4.473533054498462949e-04 1.744012919865333970e+03
4.525386278170166862e-04 1.763514468991223794e+03
4.577840538376616304e-04 1.783234084402045937e+03
4.630902801799736631e-04 1.803174204514580879e+03
4.684580115873045137e-04 1.823337295011980132e+03
4.738879609717650920e-04 1.843725849148659790e+03
4.793808495089107069e-04 1.864342388058601728e+03
4.849374067335233355e-04 1.885189461067103821e+03
4.905583706365045484e-04 1.906269646006013772e+03
4.962444877628913436e-04 1.927585549532490404e+03
5.019965133110079530e-04 1.949139807451328579e+03
5.078152112327670659e-04 1.970935085040885724e+03
5.137013543351339135e-04 1.992974077382658379e+03
5.196557243827657369e-04 2.015259509694538110e+03
5.256791122018419265e-04 2.037794137667798395e+03
5.317723177850966487e-04 2.060580747807845910e+03
5.379361503980697925e-04 2.083622157778788733e+03
5.441714286865887004e-04 2.106921216751844895e+03
5.504789807854967333e-04 2.130480805757664257e+03
5.568596444286409188e-04 2.154303838042572352e+03
5.633142670601351629e-04 2.178393259428810325e+03
5.698437059469136636e-04 2.202752048678799838e+03
5.764488282925873171e-04 2.227383217863475693e+03
5.831305113526218760e-04 2.252289812734745738e+03
5.898896425508493501e-04 2.277474913102109895e+03
5.967271195973310833e-04 2.302941633213490604e+03
6.036438506075863814e-04 2.328693122140325158e+03
6.106407542232036075e-04 2.354732564166962675e+03
6.177187597338488134e-04 2.381063179184414366e+03
6.248788072006888211e-04 2.407688223088502582e+03
6.321218475812448011e-04 2.434610988182474102e+03
6.394488428556943443e-04 2.461834803584106794e+03
6.468607661546327617e-04 2.489363035637357370e+03
6.543586018883235361e-04 2.517199088328643938e+03
6.619433458774394430e-04 2.545346403707750596e+03
6.696160054853222054e-04 2.573808462313455038e+03
6.773775997517752102e-04 2.602588783603914635e+03
6.852291595284064167e-04 2.631690926391859193e+03
6.931717276155407569e-04 2.661118489284657244e+03
7.012063589007183975e-04 2.690875111129296329e+03
7.093341204987996815e-04 2.720964471462345955e+03
7.175560918936927952e-04 2.751390290964944597e+03
7.258733650817253023e-04 2.782156331922882600e+03
7.342870447166765678e-04 2.813266398691819631e+03
7.427982482564917787e-04 2.844724338167714450e+03
7.514081061116969704e-04 2.876534040262511098e+03
7.601177617955330547e-04 2.908699438385137910e+03
7.689283720758312941e-04 2.941224509927896179e+03
7.778411071286489781e-04 2.974113276758281245e+03
7.868571506936851423e-04 3.007369805716301471e+03
7.959777002314985571e-04 3.040998209117362421e+03
8.052039670825478267e-04 3.075002645260773534e+03
8.145371766280745229e-04 3.109387318943939135e+03
8.239785684528520143e-04 3.144156481982298374e+03
8.335293965098195066e-04 3.179314433735085004e+03
8.431909292866259040e-04 3.214865521636958420e+03
8.529644499741025759e-04 3.250814141735583689e+03
8.628512566366895297e-04 3.287164739235221532e+03
8.728526623848379762e-04 3.323921809046400540e+03
8.829699955494092365e-04 3.361089896341728490e+03
8.932045998580968784e-04 3.398673597117925055e+03
9.035578346138930074e-04 3.436677558764136847e+03
9.140310748756232161e-04 3.475106480636605738e+03
9.246257116405742597e-04 3.513965114639767307e+03
9.353431520292386373e-04 3.553258265813843082e+03
9.461848194722001460e-04 3.592990792929004783e+03
9.571521538991865398e-04 3.633167609086184257e+03
9.682466119303123836e-04 3.673793682324595920e+03
9.794696670695395360e-04 3.714874036236061329e+03
9.908228099003797609e-04 3.756413750586195874e+03
1.002307548283865382e-03 3.798129890323794825e+03
1.013925407558815411e-03 3.839128987957032223e+03
1.025677930744421868e-03 3.880544281663599122e+03
1.037566678745185890e-03 3.922379224328861255e+03
1.049593230558227598e-03 3.964637282245961615e+03
1.061759183483000071e-03 4.007321934857865472e+03
1.074066153333433447e-03 4.050436674491998019e+03
1.086515774652538433e-03 4.093985006087433703e+03
1.099109700929497193e-03 4.137970446884030935e+03
1.111849604819271095e-03 4.182396515981595257e+03
1.124737178364752007e-03 4.227266718646033951e+03
1.137774133221491381e-03 4.272584566250519856e+03
1.150962200885032299e-03 4.318353579575935328e+03
1.164303132920876775e-03 4.364577290710460147e+03
1.177798701197119331e-03 4.411259246369254470e+03
1.191450698119775895e-03 4.458403002839505461e+03
1.205260936870842505e-03 4.506012124707126532e+03
1.219231251649110712e-03 4.554090185183718859e+03
1.233363497913775872e-03 4.602640766963327223e+03
1.247659552630869806e-03 4.651667460283006221e+03
1.262121314522547276e-03 4.701173862187997656e+03
1.276750704319265777e-03 4.751163567560834963e+03
1.291549665014883998e-03 4.801640152611173107e+03
1.306520162124721234e-03 4.852607193397122501e+03
1.321664183946605082e-03 4.904068269409898676e+03
1.336983741824946661e-03 4.956026937902779537e+03
1.352480870417875451e-03 5.008486682634930730e+03
1.368157627967471913e-03 5.061450971190997734e+03
1.384016096573131502e-03 5.114923267601170664e+03
1.400058382468097589e-03 5.168907027239388299e+03
1.416286616299198848e-03 5.223405686560193317e+03
1.432702953409831009e-03 5.278422672990368483e+03
1.449309574126216591e-03 5.333961406791162517e+03
1.466108684046984459e-03 5.390025300895883447e+03
1.483102514336104337e-03 5.446617761476240048e+03
1.500293322019218348e-03 5.503742185792586497e+03
1.517683390283405343e-03 5.561401961068047967e+03
1.535275028780422714e-03 5.619600465060045281e+03
1.553070573933460147e-03 5.678341068599964274e+03
1.571072389247450424e-03 5.737627131350027412e+03
1.589282865622978049e-03 5.797462000044210072e+03
1.607704421673823627e-03 5.857848997423888250e+03
1.626339504048192157e-03 5.918791394408806809e+03
1.645190587753662514e-03 5.980292436251475010e+03
1.664260176485903671e-03 6.042355349551916333e+03
1.683550802961202323e-03 6.104983309856105734e+03
1.703065029252844422e-03 6.168179352204032512e+03
1.722805447131393972e-03 6.231946455947773757e+03
1.742774678408919205e-03 6.296287570453690932e+03
1.762975375287205784e-03 6.361205607727263668e+03
1.783410220710008025e-03 6.426703422588570902e+03
1.804081928719382779e-03 6.492783829005396001e+03
1.824993244816152391e-03 6.559449604705718230e+03
1.846146946324547485e-03 6.626703491306165233e+03
1.867545842761075955e-03 6.694548197443283243e+03
1.889192776207666326e-03 6.762986393496831624e+03
1.911090621689137941e-03 6.832020708878447294e+03
1.933242287555045260e-03 6.901653731187402627e+03
1.955650715865949168e-03 6.971888006450759349e+03
1.978318882784164089e-03 7.042726036417021533e+03
2.001249798969036847e-03 7.114170276687124897e+03
2.024446509976803900e-03 7.186223125489246740e+03
2.047912096665085481e-03 7.258886886662340657e+03
2.071649675602069141e-03 7.332163798654654784e+03
2.095662399480432980e-03 7.406056045437017019e+03
2.119953457536071038e-03 7.480565726771534173e+03
2.144526075971667656e-03 7.555694748238964166e+03
2.169383518385184159e-03 7.631444909232414830e+03
2.194529086203313769e-03 7.707817940302729767e+03
2.219966119119954652e-03 7.784815496720704687e+03
2.245697995539773940e-03 7.862439137433237192e+03
2.271728133026905232e-03 7.940690338744312612e+03
2.298059988758851136e-03 8.019570499745006600e+03
2.324697059985648094e-03 8.099080941549995259e+03
2.351642884494348565e-03 8.179222909934323980e+03
2.378901041078893431e-03 8.259997570089781220e+03
2.406475150015424062e-03 8.341406003080415758e+03
2.434368873543110365e-03 8.423449204360464137e+03
2.462585916350546866e-03 8.506128083565094130e+03
2.491130026067788373e-03 8.589443461426821159e+03
2.520004993764092018e-03 8.673396067245776067e+03
2.549214654451422910e-03 8.757986528741235816e+03
2.578762887593801043e-03 8.843215329872418806e+03
2.608653617622547997e-03 8.929082837832231235e+03
2.638890814457510187e-03 9.015589317850264706e+03
2.669478494034320699e-03 9.102734909136441274e+03
2.700420718837772543e-03 9.190519508618286636e+03
2.731721598441376204e-03 9.278942847872267521e+03
2.763385290053169997e-03 9.368004540328714938e+03
2.795415999067856535e-03 9.457704076194142544e+03
2.827817979625341181e-03 9.548040803750887790e+03
2.860595535175741895e-03 9.639013938181304184e+03
2.893753019050950264e-03 9.730622566795822422e+03
2.927294835042816134e-03 9.822865646695239775e+03
2.961225437988034351e-03 9.915742001604976394e+03
2.995549334359812969e-03 1.000925032030416696e+04
3.030271082866396216e-03 1.010338915488480052e+04
3.065395295056526793e-03 1.019815692065623989e+04
3.100926635931926852e-03 1.029355190689018673e+04
3.136869824566876613e-03 1.038957226673526566e+04
3.173229634734976452e-03 1.048621600880235565e+04
3.210010895543171858e-03 1.058348098176847088e+04
3.247218492073128838e-03 1.068136478582349446e+04
3.284857366030043482e-03 1.077986482086590695e+04
3.322932516398971556e-03 1.087897832748551991e+04
3.361449000108765288e-03 1.097870235503252297e+04
3.400411932703706255e-03 1.107903355172656302e+04
3.439826489022924580e-03 1.117996827778693478e+04
3.479697903887691603e-03 1.128150271082871041e+04
3.520031472796678832e-03 1.138363284073735667e+04
3.560832552629277729e-03 1.148635444242037920e+04
3.602106562357070083e-03 1.158966308657280388e+04
3.643858983763544404e-03 1.169355415071082462e+04
3.686095362172158059e-03 1.179802281694665544e+04
3.728821307182833642e-03 1.190306406981448345e+04
3.772042493416997554e-03 1.200867269390957335e+04
3.815764661271248397e-03 1.211484327154669336e+04
3.859993617679767074e-03 1.222157018281364617e+04
3.904735236885560103e-03 1.232884762239032170e+04
3.949995461220642823e-03 1.243666958841953419e+04
3.995780301895269192e-03 1.254502986936002526e+04
4.042095839796309639e-03 1.265392202661375995e+04
4.088948226294864159e-03 1.276333925845586782e+04
4.136343684063278035e-03 1.287327445720965261e+04
4.184288507901584922e-03 1.298372028771341684e+04
4.232789065573553354e-03 1.309466915418386270e+04
4.281851798652415615e-03 1.320611289750113974e+04
4.331483223376403000e-03 1.331804291716272928e+04
4.381689931514195016e-03 1.343045035662711234e+04
4.432478591240400501e-03 1.354332610069165821e+04
4.483855948021191196e-03 1.365666074313887111e+04
4.535828825510191016e-03 1.377044459643526898e+04
4.588404126454761513e-03 1.388466770952211482e+04
4.641588833612782412e-03 1.399931986561262420e+04
4.695390010680062544e-03 1.411439057287467404e+04
4.749814803228504315e-03 1.422986906547017134e+04
4.804870439655133628e-03 1.434574430710043998e+04
4.860564232142139222e-03 1.446200499360249705e+04
4.916903577628031589e-03 1.457863959674228317e+04
4.973895958790068052e-03 1.469563634849903610e+04
5.031548945038056761e-03 1.481298320847762443e+04
5.089870193519685330e-03 1.493066783863177625e+04
5.148867450137497269e-03 1.504867731697976342e+04
5.208548550577665401e-03 1.516699821841379162e+04
5.268921421350676766e-03 1.528561681927388236e+04
5.329994080844092930e-03 1.540451905660022749e+04
5.391774640387505396e-03 1.552368995582210300e+04
5.454271305329836186e-03 1.564311377486722813e+04
5.517492376129128420e-03 1.576277443039354330e+04
5.581446249454966556e-03 1.588265550416828228e+04
5.646141419303672866e-03 1.600274020004981321e+04
5.711586478126434545e-03 1.612301135313021950e+04
5.777790117970507157e-03 1.624345146271755402e+04
5.844761131633637551e-03 1.636404269299641965e+04
5.912508413831881436e-03 1.648476686881640489e+04
5.981040962380944001e-03 1.660560547696121648e+04
6.050367879391223974e-03 1.672653967036826361e+04
6.120498372476702517e-03 1.684755027278645866e+04
6.191441755977847815e-03 1.696861783936153006e+04
6.263207452198692356e-03 1.708972264900568553e+04
6.335804992658253774e-03 1.721084465615709632e+04
6.409244019356457114e-03 1.733196346655102752e+04
6.483534286054726779e-03 1.745305792703531552e+04
6.558685659571435525e-03 1.757410617280949009e+04
6.634708121092351002e-03 1.769508598472423910e+04
6.711611767496287149e-03 1.781597476192007889e+04
6.789406812696112230e-03 1.793674875879531101e+04
6.868103588995307790e-03 1.805738314252705459e+04
6.947712548460239883e-03 1.817785268049664228e+04
7.028244264308352446e-03 1.829813176708437095e+04
7.109709432312438099e-03 1.841819438503082711e+04
7.192118872221192789e-03 1.853801411081364859e+04
7.275483529196232965e-03 1.865756415825551449e+04
7.359814475265771296e-03 1.877681738373207554e+04
7.445122910795143496e-03 1.889574626936488858e+04
7.531420165974375344e-03 1.901432292806123223e+04
7.618717702322998914e-03 1.913251912996424289e+04
7.707027114212303652e-03 1.925030631440860088e+04
7.796360130405236531e-03 1.936765571476266268e+04
7.886728615614155974e-03 1.948453837114839189e+04
7.978144572076628638e-03 1.960092501913778324e+04
8.070620141149507584e-03 1.971678606005470283e+04
8.164167604921472240e-03 1.983209079071413362e+04
8.258799387844271284e-03 1.994680733613228585e+04
8.354528058382871408e-03 2.006090346040178338e+04
8.451366330684721012e-03 2.017434656750300928e+04
8.549327066268383804e-03 2.028710237367302034e+04
8.648423275731726215e-03 2.039913472685672605e+04
8.748668120479913615e-03 2.051040704773168181e+04
8.850074914473439122e-03 2.062088241854935768e+04
8.952657125996400095e-03 2.073052353836121256e+04
9.056428379445294677e-03 2.083929272490910080e+04
9.161402457138520528e-03 2.094715199107823719e+04
9.267593301146882789e-03 2.105406306221582054e+04
9.375015015145289968e-03 2.115998738352660439e+04
9.483681866285927423e-03 2.126488613321021330e+04
9.593608287093146128e-03 2.136872024567373956e+04
9.704808877380306092e-03 2.147145043154650193e+04
9.817298406188841586e-03 2.157303732528428009e+04
9.931091813749801447e-03 2.167344154015817912e+04
1.004620421346813161e-02 2.177262352891987030e+04
1.016265089392995140e-02 2.187054356561117311e+04
1.028044732093309765e-02 2.196716078485401886e+04
1.039960913954120388e-02 2.206243286337949030e+04
1.052015217616159015e-02 2.215631725007543355e+04
1.064209244064724669e-02 2.224877123862882945e+04
1.076544612842315896e-02 2.233975038851461431e+04
1.089022962263730583e-02 2.242920790671302530e+04
1.101645949633657008e-02 2.251709672440193754e+04
1.114415251466788215e-02 2.260336968267083284e+04
1.127332563710487130e-02 2.268797949753560533e+04
1.140399601970033122e-02 2.277087875915944824e+04
1.153618101736478448e-02 2.285202004249893798e+04
1.166989818617147553e-02 2.293135594304048936e+04
1.180516528568805595e-02 2.300883909661906364e+04
1.194200028133532432e-02 2.308442220460736644e+04
1.208042134677328981e-02 2.315805807845027084e+04
1.222044686631488727e-02 2.322969967514586097e+04
1.236209543736769070e-02 2.329930029276796267e+04
1.250538587290391315e-02 2.336681369832636119e+04
1.265033720395903824e-02 2.343219392688971493e+04
1.279696868215941634e-02 2.349539527199442819e+04
1.294529978227916024e-02 2.355637092205868976e+04
1.309535020482667685e-02 2.361507208795970291e+04
1.324713987866117486e-02 2.367145011509768665e+04
1.340068896363950761e-02 2.372545670274241638e+04
1.355601785329368925e-02 2.377704164429978118e+04
1.371314717753945554e-02 2.382615121586491296e+04
1.387209780541620932e-02 2.387273176446601065e+04
1.403289084785873213e-02 2.391673013723789700e+04
1.419554766050101606e-02 2.395809364359035317e+04
1.436008984651260603e-02 2.399677003613701163e+04
1.452653925946781159e-02 2.403270769980126715e+04
1.469491800624817164e-02 2.406585571954899933e+04
1.486524844997857107e-02 2.409616401903147562e+04
1.503755321299738400e-02 2.412358348808734081e+04
1.521185517986104775e-02 2.414806589005569185e+04
1.538817750038346324e-02 2.416956389567083170e+04
1.556654359271062056e-02 2.418803104625023843e+04
1.574697714643086624e-02 2.420342172180177295e+04
1.592950212572123020e-02 2.421569134814950667e+04
1.611414277253019750e-02 2.422479646736181530e+04
1.630092360979741237e-02 2.423069440124939865e+04
1.648986944471064753e-02 2.423334290269943449e+04
1.668100537200059227e-02 2.423270090789252208e+04
1.687435677727375585e-02 2.422872867940452488e+04
1.706994934038407949e-02 2.422138662723945163e+04
1.726780903884355886e-02 2.421063398247697842e+04
1.746796215127245644e-02 2.419643114890957077e+04
1.767043526088946798e-02 2.417874009614576789e+04
1.787525525904235316e-02 2.415752436747284446e+04
1.808244934877951612e-02 2.413274907636969510e+04
1.829204504846293836e-02 2.410438106298515413e+04
1.850407019542302245e-02 2.407238896722646678e+04
1.871855294965579092e-02 2.403674343639654398e+04
1.893552179756295348e-02 2.399741737870433280e+04
1.915500555573527997e-02 2.395438571361220602e+04
1.937703337477988952e-02 2.390762537281873665e+04
1.960163474319185847e-02 2.385711477817679406e+04
1.982883949127071249e-02 2.380283308193278936e+04
2.005867779508234069e-02 2.374476141394129809e+04
2.029118018046677935e-02 2.368288314527372131e+04
2.052637752709252084e-02 2.361718619478022811e+04
2.076430107255774690e-02 2.354766650884725459e+04
2.100498241653915230e-02 2.347432319965222996e+04
2.124845352498882720e-02 2.339715767656073876e+04
2.149474673437980557e-02 2.331617562862543127e+04
2.174389475600079988e-02 2.323139024578817771e+04
2.199593068030074663e-02 2.314281782234688217e+04
2.225088798128369363e-02 2.305047690443495594e+04
2.250880052095461867e-02 2.295438847719274054e+04
2.276970255381680075e-02 2.285457628723205562e+04
2.303362873142131284e-02 2.275106641493230200e+04
2.330061410696924670e-02 2.264388718313920253e+04
2.357069413996727703e-02 2.253306933366058729e+04
2.384390470093720321e-02 2.241864636189380326e+04
2.412028207618006903e-02 2.230065406209964203e+04
2.439986297259550199e-02 2.217913041561623322e+04
2.468268452255692469e-02 2.205411428024480483e+04
2.496878428884326609e-02 2.192564276242821870e+04
2.525820026962784584e-02 2.179375448306262115e+04
2.555097090352506997e-02 2.165849032753095162e+04
2.584713507469563881e-02 2.151990094339281495e+04
2.614673211801091940e-02 2.137806293143609946e+04
2.644980182427720053e-02 2.123305898664303459e+04
2.675638444552045150e-02 2.108497294707177934e+04
2.706652070033241375e-02 2.093389838605999466e+04
2.738025177927857698e-02 2.077995853256226837e+04
2.769761935036891068e-02 2.062328240636267219e+04
2.801866556459195468e-02 2.046399848226269023e+04
2.834343306151309444e-02 2.030223424885891654e+04
2.867196497493769772e-02 2.013811531587868012e+04
2.900430493863991738e-02 1.997176618147144109e+04
2.934049709215787172e-02 1.980331036408704313e+04
2.968058608665602449e-02 1.963287060150374964e+04
3.002461709085549324e-02 1.946056955716815719e+04
3.037263579703311511e-02 1.928652880895780254e+04
3.072468842709003348e-02 1.911086848490180273e+04
3.108082173869063797e-02 1.893370625585076777e+04
3.144108303147264555e-02 1.875515467799111866e+04
3.180552015332920035e-02 1.857532392272135985e+04
3.217418150676371741e-02 1.839432258191442088e+04
3.254711605531847990e-02 1.821226776729607809e+04
3.292437333007768724e-02 1.802931546842464741e+04
3.330600343624588733e-02 1.784562814700142553e+04
3.369205705980267418e-02 1.766136390470789047e+04
3.408258547423451829e-02 1.747668827897638766e+04
3.447764054734463873e-02 1.729181199166272563e+04
3.487727474814177747e-02 1.710695185121122995e+04
3.528154115380883332e-02 1.692231689653019566e+04
3.569049345675229939e-02 1.673810690406847061e+04
3.610418597173337130e-02 1.655450734732949059e+04
3.652267364308175307e-02 1.637169452247281879e+04
3.694601205199302130e-02 1.618983752895806356e+04
3.737425742391064371e-02 1.600909842009461318e+04
3.780746663599349189e-02 1.582963255311166904e+04
3.824569722466999305e-02 1.565158845595156527e+04
3.868900739327975347e-02 1.547510785564453545e+04
3.913745601980384015e-02 1.530032696568160463e+04
3.959110266468458816e-02 1.512738104385165207e+04
4.005000757873611317e-02 1.495640040996541211e+04
4.051423171114647281e-02 1.478750884411325933e+04
4.098383671757261509e-02 1.462082386961863085e+04
4.145888496832911274e-02 1.445645731515215084e+04
4.193943955667186335e-02 1.429451520402644746e+04
4.242556430717776828e-02 1.413509782678673946e+04
4.291732378422157684e-02 1.397830106637400786e+04
4.341478330055092288e-02 1.382422139769353998e+04
4.391800892596085804e-02 1.367295194263560734e+04
4.442706749606882555e-02 1.352458066241717461e+04
4.494202662119142072e-02 1.337919085141386677e+04
4.546295469532399269e-02 1.323686246402390316e+04
4.598992090522438514e-02 1.309767149570300353e+04
4.652299523960189143e-02 1.296168979011439842e+04
4.706224849841281199e-02 1.282897826042442102e+04
4.760775230226368254e-02 1.269955246037515826e+04
4.815957910192350533e-02 1.257341108412150606e+04
4.871780218794630885e-02 1.245055220442406426e+04
4.928249570040513228e-02 1.233096526995964996e+04
4.985373463873893352e-02 1.221458864249227736e+04
5.043159487171358646e-02 1.210134289878282470e+04
5.101615314749833457e-02 1.199115116865654090e+04
5.160748710385907462e-02 1.188393487097855905e+04
5.220567527846975420e-02 1.177959017571568438e+04
5.281079711934331261e-02 1.167800543163582006e+04
5.342293299538352497e-02 1.157907261612740331e+04
5.404216420705915125e-02 1.148267898274579056e+04
5.466857299720180585e-02 1.138865836203152321e+04
5.530224256192900478e-02 1.129682568720279232e+04
5.594325706169377826e-02 1.120700156456433797e+04
5.659170163246242391e-02 1.111900501459357838e+04
5.724766239702178822e-02 1.103260885625988158e+04
5.791122647641758214e-02 1.094756979133842651e+04
5.858248200152536139e-02 1.086365162734692422e+04
5.926151812475552449e-02 1.078062020620575458e+04
5.994842503189409116e-02 1.069821033257430827e+04
6.064329395408061402e-02 1.061614712306505498e+04
6.134621717992506246e-02 1.053416393733601944e+04
6.205728806776500406e-02 1.045199780285416637e+04
6.277660105806499857e-02 1.036935669266530203e+04
6.350425168595962011e-02 1.028594012190116518e+04
6.424033659394190465e-02 1.020145797532464348e+04
6.498495354469888130e-02 1.011563004057313083e+04
6.573820143409585259e-02 1.002817989454854614e+04
6.650018030431117944e-02 9.938839206999216913e+03
6.727099135712336087e-02 9.847352065301776747e+03
6.805073696735206012e-02 9.753476360532617036e+03
6.883952069645496441e-02 9.656990687718878689e+03
6.963744730628222690e-02 9.557691379116085955e+03
7.044462277299036457e-02 9.455389315598458779e+03
7.126115430111745752e-02 9.349914620534646019e+03
7.208715033782135684e-02 9.241151439580733495e+03
7.292272058728312134e-02 9.129019612313953985e+03
7.376797602527730702e-02 9.013453293767572177e+03
7.462302891391107973e-02 8.894407336763861167e+03
7.548799281653431614e-02 8.771912963602133459e+03
7.636298261282241373e-02 8.646048310923672034e+03
7.724811451403400253e-02 8.516901361906473539e+03
7.814350607844541829e-02 8.384577658139562118e+03
7.904927622696419909e-02 8.249278812438089517e+03
7.996554525892346499e-02 8.111261334121248183e+03
8.089243486805938743e-02 7.970780882380069670e+03
8.183006815867389927e-02 7.828100156744112610e+03
